id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
8,227,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,228,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,229,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,230,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,231,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,232,394,394,394,394,394,394,394,394,394,394,394,394,394,394
8,233,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,234,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,235,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,236,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,237,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,238,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,239,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,240,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,241,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,242,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,243,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,244,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,245,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,246,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,247,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,248,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,249,394,394,394,394,394,394,394,394,394,394,394,394,394,394
8,250,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,251,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,252,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,253,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,254,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,255,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,256,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,257,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,258,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,259,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,260,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,261,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,262,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,263,396,396,396,396,396,396,396,396,396,396,396,396,396,396
8,264,395,395,395,395,395,395,395,395,395,395,395,395,395,395
8,265,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,266,397,397,397,397,397,397,397,397,397,397,397,397,397,397
8,267,398,398,398,398,398,398,398,398,398,398,398,398,398,398
9,1,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,2,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,3,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,4,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,7,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,9,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,10,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,11,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,12,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,13,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,14,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,15,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,16,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,17,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,19,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,20,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,22,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,23,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,24,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,25,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,26,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,27,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,29,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,31,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,32,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,33,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,34,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,35,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,36,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,37,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,38,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,39,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,40,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,41,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,42,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,43,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,44,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,45,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,47,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,48,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,49,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,51,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,52,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,53,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,54,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,55,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,56,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,57,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,58,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,59,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,60,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,61,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,62,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,64,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,65,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,67,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,68,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,69,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,70,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,71,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,72,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,73,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,74,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,75,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,76,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,77,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,78,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,79,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,80,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,81,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,82,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,83,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,84,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,85,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,86,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,87,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,88,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,89,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,90,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,91,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,92,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,93,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,94,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,95,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,96,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,97,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,98,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,99,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,100,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,101,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,102,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,103,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,104,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,105,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,106,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,107,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,108,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,109,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,110,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,111,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,112,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,113,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,114,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,115,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,116,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,117,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,119,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,120,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,121,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,122,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,123,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,124,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,126,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,127,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,129,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,130,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,131,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,132,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,133,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,134,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,135,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,136,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,137,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,139,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,141,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,142,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,143,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,144,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,145,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,146,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,147,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,148,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,149,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,150,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,151,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,152,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,153,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,154,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,155,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,156,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,157,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,158,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,159,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,161,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,162,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,163,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,164,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,165,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,166,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,167,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,168,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,169,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,170,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,171,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,172,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,173,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,174,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,175,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,176,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,177,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,178,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,179,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,180,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,181,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,182,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,183,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,184,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,185,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,186,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,187,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,188,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,189,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,190,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,191,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,192,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,194,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,195,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,196,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,197,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,198,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,199,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,200,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,201,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,202,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,203,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,204,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,206,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,207,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,208,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,209,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,210,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,211,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,212,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,213,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,214,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,215,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,216,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,217,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,218,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,219,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,220,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,221,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,222,390,390,390,390,390,390,390,390,390,390,390,390,390,390
9,223,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,224,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,225,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,226,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,227,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,228,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,229,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,230,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,231,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,232,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,233,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,234,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,235,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,236,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,237,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,238,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,239,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,240,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,241,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,242,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,243,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,244,391,391,391,391,391,391,391,391,391,391,391,391,391,391
9,245,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,246,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,247,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,248,394,394,394,394,394,394,394,394,394,394,394,394,394,394
9,249,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,250,392,392,392,392,392,392,392,392,392,392,392,392,392,392
9,251,393,393,393,393,393,393,393,393,393,393,393,393,393,393
9,252,395,395,395,395,395,395,395,395,395,395,395,395,395,395
9,253,391,391,391,391,391,391,391,391,391,391,391,391,391,391
