id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
41,119,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,120,330,330,330,330,330,330,330,330,330,330,330,330,330,330
41,121,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,122,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,123,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,124,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,125,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,126,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,127,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,128,306,306,306,306,306,306,306,306,306,306,306,306,306,306
41,129,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,130,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,131,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,132,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,133,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,134,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,135,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,136,393,393,393,393,393,393,393,393,393,393,393,393,393,393
41,137,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,138,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,139,393,393,393,393,393,393,393,393,393,393,393,393,393,393
41,140,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,141,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,142,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,143,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,144,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,145,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,146,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,147,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,148,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,149,334,334,334,334,334,334,334,334,334,334,334,334,334,334
41,150,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41,151,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,152,309,309,309,309,309,309,309,309,309,309,309,309,309,309
41,153,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41,154,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,155,306,306,306,306,306,306,306,306,306,306,306,306,306,306
41,156,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,157,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,158,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,159,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,160,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,161,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,162,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,163,330,330,330,330,330,330,330,330,330,330,330,330,330,330
41,164,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,165,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,166,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,167,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,168,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,169,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,170,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,171,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,172,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,173,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,174,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,175,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,176,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,177,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,178,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,179,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,180,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,181,366,366,366,366,366,366,366,366,366,366,366,366,366,366
41,182,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,183,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,184,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,185,365,365,365,365,365,365,365,365,365,365,365,365,365,365
41,186,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,187,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,188,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,189,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,190,364,364,364,364,364,364,364,364,364,364,364,364,364,364
41,191,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,192,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,193,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,194,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,195,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,196,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,197,393,393,393,393,393,393,393,393,393,393,393,393,393,393
41,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,199,334,334,334,334,334,334,334,334,334,334,334,334,334,334
41,200,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,201,309,309,309,309,309,309,309,309,309,309,309,309,309,309
41,202,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,203,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,204,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,205,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,206,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,207,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,208,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,209,393,393,393,393,393,393,393,393,393,393,393,393,393,393
41,210,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,211,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,212,307,307,307,307,307,307,307,307,307,307,307,307,307,307
41,213,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,214,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,215,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,216,397,397,397,397,397,397,397,397,397,397,397,397,397,397
41,217,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,218,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,219,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,220,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,221,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,222,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,223,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,224,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,225,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,226,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,227,334,334,334,334,334,334,334,334,334,334,334,334,334,334
41,228,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,229,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,230,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,231,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,232,332,332,332,332,332,332,332,332,332,332,332,332,332,332
41,233,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,234,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,235,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,236,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,237,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,238,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,239,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,240,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41,241,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,242,368,368,368,368,368,368,368,368,368,368,368,368,368,368
41,243,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,244,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,245,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,246,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41,247,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,248,368,368,368,368,368,368,368,368,368,368,368,368,368,368
41,249,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,250,367,367,367,367,367,367,367,367,367,367,367,367,367,367
41,251,370,370,370,370,370,370,370,370,370,370,370,370,370,370
41,252,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,253,337,337,337,337,337,337,337,337,337,337,337,337,337,337
41,254,368,368,368,368,368,368,368,368,368,368,368,368,368,368
41,255,337,337,337,337,337,337,337,337,337,337,337,337,337,337
41,256,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,257,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,258,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,259,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,260,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41,261,331,331,331,331,331,331,331,331,331,331,331,331,331,331
41,262,333,333,333,333,333,333,333,333,333,333,333,333,333,333
41,263,373,373,373,373,373,373,373,373,373,373,373,373,373,373
41,264,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,265,308,308,308,308,308,308,308,308,308,308,308,308,308,308
41,266,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,267,337,337,337,337,337,337,337,337,337,337,337,337,337,337
41,268,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,269,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,270,336,336,336,336,336,336,336,336,336,336,336,336,336,336
41,271,337,337,337,337,337,337,337,337,337,337,337,337,337,337
41,272,310,310,310,310,310,310,310,310,310,310,310,310,310,310
41,273,309,309,309,309,309,309,309,309,309,309,309,309,309,309
41,274,335,335,335,335,335,335,335,335,335,335,335,335,335,335
41,275,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,276,334,334,334,334,334,334,334,334,334,334,334,334,334,334
41,277,368,368,368,368,368,368,368,368,368,368,368,368,368,368
41,278,369,369,369,369,369,369,369,369,369,369,369,369,369,369
41,279,334,334,334,334,334,334,334,334,334,334,334,334,334,334
42,1,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,2,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,4,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,5,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,6,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,7,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,8,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,9,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,10,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,11,305,305,305,305,305,305,305,305,305,305,305,305,305,305
42,12,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,13,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,14,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,15,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,16,365,365,365,365,365,365,365,365,365,365,365,365,365,365
42,17,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,18,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,19,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,20,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,21,305,305,305,305,305,305,305,305,305,305,305,305,305,305
42,22,369,369,369,369,369,369,369,369,369,369,369,369,369,369
42,23,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,24,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,25,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,26,367,367,367,367,367,367,367,367,367,367,367,367,367,367
42,27,304,304,304,304,304,304,304,304,304,304,304,304,304,304
42,28,366,366,366,366,366,366,366,366,366,366,366,366,366,366
42,29,327,327,327,327,327,327,327,327,327,327,327,327,327,327
42,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,31,330,330,330,330,330,330,330,330,330,330,330,330,330,330
42,32,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,33,335,335,335,335,335,335,335,335,335,335,335,335,335,335
42,34,389,389,389,389,389,389,389,389,389,389,389,389,389,389
42,35,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,36,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,37,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,38,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,39,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,40,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,41,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,42,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,43,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,44,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,45,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,46,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,47,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,48,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,49,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,50,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,51,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,52,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,53,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,54,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,55,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,56,327,327,327,327,327,327,327,327,327,327,327,327,327,327
42,57,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,58,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,59,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,60,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,61,303,303,303,303,303,303,303,303,303,303,303,303,303,303
42,62,307,307,307,307,307,307,307,307,307,307,307,307,307,307
42,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,64,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,65,305,305,305,305,305,305,305,305,305,305,305,305,305,305
42,66,330,330,330,330,330,330,330,330,330,330,330,330,330,330
42,67,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,68,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,69,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,70,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,71,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,72,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,73,365,365,365,365,365,365,365,365,365,365,365,365,365,365
42,74,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,75,367,367,367,367,367,367,367,367,367,367,367,367,367,367
42,76,307,307,307,307,307,307,307,307,307,307,307,307,307,307
42,77,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,78,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,79,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,80,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,81,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,82,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,83,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,84,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,85,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,86,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,87,305,305,305,305,305,305,305,305,305,305,305,305,305,305
42,88,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,89,362,362,362,362,362,362,362,362,362,362,362,362,362,362
42,90,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,91,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,92,367,367,367,367,367,367,367,367,367,367,367,367,367,367
42,93,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,94,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,95,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,96,369,369,369,369,369,369,369,369,369,369,369,369,369,369
42,97,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,98,306,306,306,306,306,306,306,306,306,306,306,306,306,306
42,99,333,333,333,333,333,333,333,333,333,333,333,333,333,333
42,100,330,330,330,330,330,330,330,330,330,330,330,330,330,330
42,101,331,331,331,331,331,331,331,331,331,331,331,331,331,331
42,102,305,305,305,305,305,305,305,305,305,305,305,305,305,305
42,103,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,104,367,367,367,367,367,367,367,367,367,367,367,367,367,367
42,105,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,106,368,368,368,368,368,368,368,368,368,368,368,368,368,368
42,107,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,108,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,109,307,307,307,307,307,307,307,307,307,307,307,307,307,307
42,110,328,328,328,328,328,328,328,328,328,328,328,328,328,328
42,111,330,330,330,330,330,330,330,330,330,330,330,330,330,330
42,112,364,364,364,364,364,364,364,364,364,364,364,364,364,364
42,113,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,114,330,330,330,330,330,330,330,330,330,330,330,330,330,330
42,115,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,116,363,363,363,363,363,363,363,363,363,363,363,363,363,363
42,117,332,332,332,332,332,332,332,332,332,332,332,332,332,332
42,118,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,119,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,120,329,329,329,329,329,329,329,329,329,329,329,329,329,329
42,121,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,122,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,123,370,370,370,370,370,370,370,370,370,370,370,370,370,370
