id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
12,174,329,329,329,329,329,329,329,329,329,329,329,329,329,329
12,175,331,331,331,331,331,331,331,331,331,331,331,331,331,331
12,176,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,177,368,368,368,368,368,368,368,368,368,368,368,368,368,368
12,178,394,394,394,394,394,394,394,394,394,394,394,394,394,394
12,179,365,365,365,365,365,365,365,365,365,365,365,365,365,365
12,180,331,331,331,331,331,331,331,331,331,331,331,331,331,331
12,181,331,331,331,331,331,331,331,331,331,331,331,331,331,331
12,182,330,330,330,330,330,330,330,330,330,330,330,330,330,330
12,183,392,392,392,392,392,392,392,392,392,392,392,392,392,392
12,184,309,309,309,309,309,309,309,309,309,309,309,309,309,309
12,185,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,186,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,187,366,366,366,366,366,366,366,366,366,366,366,366,366,366
12,188,335,335,335,335,335,335,335,335,335,335,335,335,335,335
12,189,306,306,306,306,306,306,306,306,306,306,306,306,306,306
12,190,366,366,366,366,366,366,366,366,366,366,366,366,366,366
12,191,308,308,308,308,308,308,308,308,308,308,308,308,308,308
12,192,365,365,365,365,365,365,365,365,365,365,365,365,365,365
12,193,308,308,308,308,308,308,308,308,308,308,308,308,308,308
12,194,309,309,309,309,309,309,309,309,309,309,309,309,309,309
12,195,336,336,336,336,336,336,336,336,336,336,336,336,336,336
12,196,335,335,335,335,335,335,335,335,335,335,335,335,335,335
12,197,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,198,330,330,330,330,330,330,330,330,330,330,330,330,330,330
12,199,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,200,365,365,365,365,365,365,365,365,365,365,365,365,365,365
12,201,366,366,366,366,366,366,366,366,366,366,366,366,366,366
12,202,331,331,331,331,331,331,331,331,331,331,331,331,331,331
12,203,395,395,395,395,395,395,395,395,395,395,395,395,395,395
12,204,331,331,331,331,331,331,331,331,331,331,331,331,331,331
12,205,394,394,394,394,394,394,394,394,394,394,394,394,394,394
12,206,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,207,336,336,336,336,336,336,336,336,336,336,336,336,336,336
12,208,336,336,336,336,336,336,336,336,336,336,336,336,336,336
12,209,365,365,365,365,365,365,365,365,365,365,365,365,365,365
12,210,365,365,365,365,365,365,365,365,365,365,365,365,365,365
12,211,367,367,367,367,367,367,367,367,367,367,367,367,367,367
12,212,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,213,370,370,370,370,370,370,370,370,370,370,370,370,370,370
12,214,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,215,335,335,335,335,335,335,335,335,335,335,335,335,335,335
12,216,395,395,395,395,395,395,395,395,395,395,395,395,395,395
12,217,368,368,368,368,368,368,368,368,368,368,368,368,368,368
12,218,366,366,366,366,366,366,366,366,366,366,366,366,366,366
12,219,394,394,394,394,394,394,394,394,394,394,394,394,394,394
12,220,309,309,309,309,309,309,309,309,309,309,309,309,309,309
12,221,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,222,333,333,333,333,333,333,333,333,333,333,333,333,333,333
12,223,309,309,309,309,309,309,309,309,309,309,309,309,309,309
12,224,394,394,394,394,394,394,394,394,394,394,394,394,394,394
12,225,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,226,306,306,306,306,306,306,306,306,306,306,306,306,306,306
12,227,372,372,372,372,372,372,372,372,372,372,372,372,372,372
12,228,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,229,372,372,372,372,372,372,372,372,372,372,372,372,372,372
12,230,371,371,371,371,371,371,371,371,371,371,371,371,371,371
12,231,372,372,372,372,372,372,372,372,372,372,372,372,372,372
12,232,333,333,333,333,333,333,333,333,333,333,333,333,333,333
12,233,396,396,396,396,396,396,396,396,396,396,396,396,396,396
12,234,310,310,310,310,310,310,310,310,310,310,310,310,310,310
12,235,332,332,332,332,332,332,332,332,332,332,332,332,332,332
12,236,394,394,394,394,394,394,394,394,394,394,394,394,394,394
12,237,310,310,310,310,310,310,310,310,310,310,310,310,310,310
12,238,372,372,372,372,372,372,372,372,372,372,372,372,372,372
12,239,333,333,333,333,333,333,333,333,333,333,333,333,333,333
12,240,368,368,368,368,368,368,368,368,368,368,368,368,368,368
12,241,333,333,333,333,333,333,333,333,333,333,333,333,333,333
12,242,333,333,333,333,333,333,333,333,333,333,333,333,333,333
12,243,337,337,337,337,337,337,337,337,337,337,337,337,337,337
12,244,395,395,395,395,395,395,395,395,395,395,395,395,395,395
12,245,309,309,309,309,309,309,309,309,309,309,309,309,309,309
12,246,368,368,368,368,368,368,368,368,368,368,368,368,368,368
12,247,370,370,370,370,370,370,370,370,370,370,370,370,370,370
12,248,336,336,336,336,336,336,336,336,336,336,336,336,336,336
12,249,373,373,373,373,373,373,373,373,373,373,373,373,373,373
13,1,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,2,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,3,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,4,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,6,305,305,305,305,305,305,305,305,305,305,305,305,305,305
13,7,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,8,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,9,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,10,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,11,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,12,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,13,335,335,335,335,335,335,335,335,335,335,335,335,335,335
13,14,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,15,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,16,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,17,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,18,328,328,328,328,328,328,328,328,328,328,328,328,328,328
13,19,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,20,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,21,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,22,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,23,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,24,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,25,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,26,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,27,328,328,328,328,328,328,328,328,328,328,328,328,328,328
13,28,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,29,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,30,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,31,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,32,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,33,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,34,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,35,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,36,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,37,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,38,367,367,367,367,367,367,367,367,367,367,367,367,367,367
13,39,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,40,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,41,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,42,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,43,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,44,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,45,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,46,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,47,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,48,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,49,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,50,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,51,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,52,390,390,390,390,390,390,390,390,390,390,390,390,390,390
13,53,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,54,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,55,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,57,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,58,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,59,394,394,394,394,394,394,394,394,394,394,394,394,394,394
13,60,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,61,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,62,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,64,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,65,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,66,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,67,305,305,305,305,305,305,305,305,305,305,305,305,305,305
13,68,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,69,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,70,390,390,390,390,390,390,390,390,390,390,390,390,390,390
13,71,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,72,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,73,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,74,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,75,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,76,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,77,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,78,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,79,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,80,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,81,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,82,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,83,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,84,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,85,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,86,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,87,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,88,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,89,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,90,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,91,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,92,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,93,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,94,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,95,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,96,305,305,305,305,305,305,305,305,305,305,305,305,305,305
13,97,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,98,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,99,332,332,332,332,332,332,332,332,332,332,332,332,332,332
13,100,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,101,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,102,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,103,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,104,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,105,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,106,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,107,367,367,367,367,367,367,367,367,367,367,367,367,367,367
13,108,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,109,332,332,332,332,332,332,332,332,332,332,332,332,332,332
13,110,367,367,367,367,367,367,367,367,367,367,367,367,367,367
13,111,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,112,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,113,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,114,370,370,370,370,370,370,370,370,370,370,370,370,370,370
13,115,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,116,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,117,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,118,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,119,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,120,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,121,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,122,367,367,367,367,367,367,367,367,367,367,367,367,367,367
13,123,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,124,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,125,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,126,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,127,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,128,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,129,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,130,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,131,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,132,391,391,391,391,391,391,391,391,391,391,391,391,391,391
13,133,394,394,394,394,394,394,394,394,394,394,394,394,394,394
13,134,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,135,370,370,370,370,370,370,370,370,370,370,370,370,370,370
13,136,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,137,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,139,365,365,365,365,365,365,365,365,365,365,365,365,365,365
13,140,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,141,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,142,309,309,309,309,309,309,309,309,309,309,309,309,309,309
13,143,332,332,332,332,332,332,332,332,332,332,332,332,332,332
13,144,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,145,364,364,364,364,364,364,364,364,364,364,364,364,364,364
13,146,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,147,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,148,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,149,363,363,363,363,363,363,363,363,363,363,363,363,363,363
13,150,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,151,367,367,367,367,367,367,367,367,367,367,367,367,367,367
13,152,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,153,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,154,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,155,366,366,366,366,366,366,366,366,366,366,366,366,366,366
13,156,370,370,370,370,370,370,370,370,370,370,370,370,370,370
13,157,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,158,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,159,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,160,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,161,334,334,334,334,334,334,334,334,334,334,334,334,334,334
13,162,309,309,309,309,309,309,309,309,309,309,309,309,309,309
13,163,332,332,332,332,332,332,332,332,332,332,332,332,332,332
13,164,369,369,369,369,369,369,369,369,369,369,369,369,369,369
13,165,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,166,329,329,329,329,329,329,329,329,329,329,329,329,329,329
13,167,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,168,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,169,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,170,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,171,372,372,372,372,372,372,372,372,372,372,372,372,372,372
13,172,395,395,395,395,395,395,395,395,395,395,395,395,395,395
13,173,307,307,307,307,307,307,307,307,307,307,307,307,307,307
13,174,392,392,392,392,392,392,392,392,392,392,392,392,392,392
13,175,370,370,370,370,370,370,370,370,370,370,370,370,370,370
13,176,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,177,330,330,330,330,330,330,330,330,330,330,330,330,330,330
13,178,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,179,368,368,368,368,368,368,368,368,368,368,368,368,368,368
13,180,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,181,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,182,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,183,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,184,335,335,335,335,335,335,335,335,335,335,335,335,335,335
13,185,366,366,366,366,366,366,366,366,366,366,366,366,366,366
13,186,394,394,394,394,394,394,394,394,394,394,394,394,394,394
13,187,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,188,331,331,331,331,331,331,331,331,331,331,331,331,331,331
13,189,335,335,335,335,335,335,335,335,335,335,335,335,335,335
13,190,366,366,366,366,366,366,366,366,366,366,366,366,366,366
13,191,306,306,306,306,306,306,306,306,306,306,306,306,306,306
13,192,394,394,394,394,394,394,394,394,394,394,394,394,394,394
13,193,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,194,308,308,308,308,308,308,308,308,308,308,308,308,308,308
13,195,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,196,393,393,393,393,393,393,393,393,393,393,393,393,393,393
13,197,371,371,371,371,371,371,371,371,371,371,371,371,371,371
13,198,371,371,371,371,371,371,371,371,371,371,371,371,371,371
13,199,309,309,309,309,309,309,309,309,309,309,309,309,309,309
13,200,395,395,395,395,395,395,395,395,395,395,395,395,395,395
13,201,332,332,332,332,332,332,332,332,332,332,332,332,332,332
13,202,333,333,333,333,333,333,333,333,333,333,333,333,333,333
13,203,366,366,366,366,366,366,366,366,366,366,366,366,366,366
13,204,336,336,336,336,336,336,336,336,336,336,336,336,336,336
13,205,370,370,370,370,370,370,370,370,370,370,370,370,370,370
13,206,335,335,335,335,335,335,335,335,335,335,335,335,335,335
13,207,310,310,310,310,310,310,310,310,310,310,310,310,310,310
13,208,336,336,336,336,336,336,336,336,336,336,336,336,336,336
